977;0.0000137500000000;5.0000000000000000;24516.5852589799978887;-0.0014524328249818;-0.0079365079365079;-0.0000000400000000;0.0000137500000000
978;0.0000137500000000;1.0000000000000000;3000.0000000000000000;-0.0072202166064981;-0.0072202166064981;-0.0000000400000000;0.0000136800000000
979;0.0000136800000000;7.0000000000000000;15469.0616274299991346;-0.0122743682310469;-0.0036416605972324;-0.0000001200000000;0.0000136800000000
980;0.0000136800000000;7.0000000000000000;15469.0616274299991346;-0.0122743682310469;-0.0043668122270743;-0.0000001200000000;0.0000136800000000
981;0.0000136800000000;10.0000000000000000;19407.6682375399977900;-0.0122743682310469;-0.0043668122270743;-0.0000001200000000;0.0000136800000000
982;0.0000136800000000;10.0000000000000000;19407.6682375399977900;-0.0122743682310469;-0.0043668122270743;-0.0000001200000000;0.0000136800000000
983;0.0000136500000000;10.0000000000000000;19407.6682375399977900;-0.0144404332129964;-0.0087145969498911;-0.0000002100000000;0.0000136500000000
984;0.0000136500000000;11.0000000000000000;7478.6066101099995649;-0.0151515151515151;-0.0087145969498911;-0.0000002100000000;0.0000136500000000
985;0.0000136500000000;12.0000000000000000;8066.8108680499999537;-0.0151515151515151;-0.0087145969498911;-0.0000002100000000;0.0000137300000000
986;0.0000137400000000;12.0000000000000000;15059.9215072500010137;-0.0115107913669065;-0.0021786492374727;-0.0000001100000000;0.0000137400000000
987;0.0000136100000000;13.0000000000000000;15128.5410148300015862;-0.0208633093525180;-0.0116194625998548;-0.0000002500000000;0.0000136100000000
988;0.0000136100000000;14.0000000000000000;15188.5410148300015862;-0.0208633093525180;-0.0173285198555956;-0.0000002500000000;0.0000136100000000
989;0.0000136100000000;7.0000000000000000;14648.5410148300015862;-0.0180375180375180;-0.0173285198555956;-0.0000002500000000;0.0000137400000000
990;0.0000137400000000;7.0000000000000000;15840.3002240500009066;-0.0086580086580086;-0.0079422382671479;-0.0000001200000000;0.0000137400000000
991;0.0000137400000000;3.0000000000000000;1908.5829747399998269;-0.0086580086580086;-0.0079422382671479;-0.0000001200000000;0.0000137400000000
992;0.0000136100000000;2.0000000000000000;1839.9634671599999365;-0.0137681159420290;-0.0173285198555956;-0.0000002500000000;0.0000136100000000
993;0.0000136100000000;1.0000000000000000;1779.9634671599999365;-0.0109011627906977;-0.0173285198555956;-0.0000002400000000;0.0000136100000000
994;0.0000136100000000;6.0000000000000000;18149.4724536100002297;-0.0109011627906977;-0.0180375180375180;-0.0000001200000000;0.0000136100000000
995;0.0000136100000000;7.0000000000000000;26550.3485246300006111;-0.0109011627906977;-0.0180375180375180;-0.0000001300000000;0.0000136100000000
996;0.0000136000000000;10.0000000000000000;27990.7817376300008618;-0.0116279069767442;-0.0215827338129497;-0.0000001400000000;0.0000136000000000
997;0.0000136000000000;10.0000000000000000;27990.7817376300008618;-0.0116279069767442;-0.0215827338129497;-0.0000001400000000;0.0000136000000000
998;0.0000136000000000;12.0000000000000000;39886.7473354600006132;-0.0116279069767442;-0.0215827338129497;-0.0000001700000000;0.0000136100000000
999;0.0000136100000000;14.0000000000000000;24021.2383490099964547;-0.0080174927113703;-0.0180375180375180;-0.0000001600000000;0.0000136100000000
1000;0.0000136100000000;20.0000000000000000;18169.4205656699996325;-0.0180375180375180;-0.0180375180375180;-0.0000001600000000;0.0000136100000000
1001;0.0000136100000000;22.0000000000000000;19689.0229110100008256;-0.0180375180375180;-0.0180375180375180;-0.0000001600000000;0.0000136100000000
1002;0.0000136100000000;22.0000000000000000;19689.0229110100008256;-0.0180375180375180;-0.0137681159420290;-0.0000001600000000;0.0000136100000000
1003;0.0000136100000000;23.0000000000000000;13595.5307588399991801;-0.0137681159420290;-0.0109011627906977;-0.0000002400000000;0.0000136100000000
1004;0.0000137200000000;26.0000000000000000;13848.2264110099986283;-0.0057971014492753;-0.0029069767441860;-0.0000001300000000;0.0000136100000000
1005;0.0000136100000000;27.0000000000000000;8942.7714431700005662;-0.0043891733723482;-0.0109011627906977;-0.0000002400000000;0.0000136100000000
1006;0.0000136100000000;30.0000000000000000;7789.4423780500001158;-0.0065693430656934;-0.0109011627906977;-0.0000002400000000;0.0000136100000000
1007;0.0000136100000000;30.0000000000000000;7789.4423780500001158;-0.0065693430656934;-0.0109011627906977;-0.0000002400000000;0.0000137300000000
1008;0.0000137300000000;33.0000000000000000;3660.6157323899997209;-0.0014545454545454;-0.0021802325581395;-0.0000001200000000;0.0000137300000000
1009;0.0018618000000000;64.0000000000000000;1332.9981019000001652;-0.0099862808282551;-0.0100810310725451;-0.0000103100000000;0.0018618000000000
1009;0.0000137300000000;32.0000000000000000;3560.9200802200002727;-0.0014545454545454;0.0007288629737609;-0.0000001300000000;0.0000137300000000
1010;0.0018618000000000;75.0000000000000000;1787.7260073699999339;-0.0107069794627913;-0.0096808510638297;-0.0000132000000000;0.0018617000000000
1010;0.0000136400000000;20.0000000000000000;2696.9200802200002727;-0.0080000000000000;-0.0158730158730158;-0.0000002200000000;0.0000136400000000
1011;0.0018615000000000;72.0000000000000000;1727.2130082000001039;-0.0108663885863067;-0.0102089647471685;-0.0000106000000000;0.0018600200000000
1011;0.0000136400000000;16.0000000000000000;2368.8463833300002079;-0.0029239766081871;-0.0158730158730158;-0.0000002600000000;0.0000136400000000
1013;0.0018600200000000;83.0000000000000000;2235.0380657199998495;-0.0118943269532142;-0.0109959057797628;-0.0000196000000000;0.0018601900000000
1013;0.0000136400000000;22.0000000000000000;11632.8097882500005653;-0.0029239766081871;-0.0158730158730158;-0.0000002600000000;0.0000136400000000
1014;0.0018618700000000;93.0000000000000000;2683.4978831299995363;-0.0109115442438150;-0.0100122294890200;-0.0000102300000000;0.0018613100000000
1014;0.0000137300000000;16.0000000000000000;9959.1629882500001258;0.0036549707602340;-0.0050724637681159;-0.0000001700000000;0.0000136500000000
1015;0.0018618700000000;86.0000000000000000;3636.1098312700005408;-0.0118302055027173;-0.0100174933934525;-0.0000181200000000;0.0018601800000000
1015;0.0000136500000000;7.0000000000000000;9302.1629882500001258;-0.0021929824561403;-0.0108695652173913;-0.0000002100000000;0.0000136500000000
1016;0.0018601800000000;69.0000000000000000;3866.2180128800000602;-0.0054481198907169;-0.0105425531914894;-0.0000119300000000;0.0018601000000000
1016;0.0000136500000000;13.0000000000000000;12911.4819568199982314;-0.0021929824561403;-0.0007320644216691;-0.0000002100000000;0.0000136500000000
1017;0.0062460000000000;33.0000000000000000;344.5400374300000976;-0.0077839555202542;-0.0069999666138318;-0.0000340000000000;0.0062400000000000
1017;0.0018601000000000;64.0000000000000000;3999.9634280999998737;-0.0063568376068376;-0.0109481094704603;-0.0000198900000000;0.0018601000000000
1017;0.0000136500000000;14.0000000000000000;13798.2085481299982348;-0.0014630577907827;-0.0036496350364963;-0.0000001500000000;0.0000136500000000
1018;0.0062400000000000;34.0000000000000000;367.8986934100000212;-0.0087528395100951;-0.0079538571358166;-0.0000386300000000;0.0062350000000000
1018;0.0018600200000000;56.0000000000000000;3696.5058474800002841;-0.0058738328496374;-0.0085181236673774;-0.0000199700000000;0.0018599000000000
1018;0.0000136500000000;8.0000000000000000;4534.2451432099996964;0.0029390154298310;-0.0036496350364963;-0.0000001500000000;0.0000136500000000
1019;0.0062282400000000;44.0000000000000000;274.5528613300000416;-0.0106209591587106;-0.0098187599364069;-0.0000517600000000;0.0062280000000000
1019;0.0018594900000000;47.0000000000000000;3123.1261740100003408;-0.0061571023137235;-0.0112198831217861;-0.0000205100000000;0.0018552000000000
1019;0.0000136500000000;8.0000000000000000;4534.2451432099996964;0.0029390154298310;-0.0072727272727273;-0.0000001100000000;0.0000136500000000
1020;0.0062280000000000;44.0000000000000000;509.4717246000000159;-0.0106590840494988;-0.0090171798996606;-0.0000519000000000;0.0062200000000000
1020;0.0018550500000000;53.0000000000000000;2630.6726731099997778;-0.0081908927110679;-0.0135755990173244;-0.0000249300000000;0.0018568000000000
1020;0.0000136100000000;14.0000000000000000;4966.2451432099996964;0.0007352941176471;-0.0101818181818182;-0.0000001500000000;0.0000136100000000
1021;0.0062191900000000;44.0000000000000000;877.9979030600001124;-0.0105780122437031;-0.0100031359289911;-0.0000608000000000;0.0062391100000000
1021;0.0018594900000000;45.0000000000000000;2024.0554789199995867;-0.0061624140842962;-0.0114354066985646;-0.0000212500000000;0.0018594900000000
1021;0.0000136100000000;10.0000000000000000;1500.9261746399999993;-0.0094614264919942;-0.0101818181818182;-0.0000001500000000;0.0000136500000000
1022;0.0062220000000000;45.0000000000000000;887.8239316300000610;-0.0101293895479718;-0.0094359898555547;-0.0000579900000000;0.0062391100000000
1022;0.0018569000000000;50.0000000000000000;2423.4934209299990471;-0.0075466857649837;-0.0133106618135445;-0.0000231000000000;0.0018569000000000
1022;0.0000137300000000;11.0000000000000000;3005.8929622000000563;-0.0007278020378457;0.0036549707602340;-0.0000000300000000;0.0000137300000000
1023;0.0062279900000000;51.0000000000000000;1141.1152951500002928;-0.0091764282884720;-0.0129811882914151;-0.0000626100000000;0.0062279900000000
1023;0.0018570000000000;45.0000000000000000;2282.5481430999998338;-0.0096000000000000;-0.0134986533220712;-0.0000237400000000;0.0018594900000000
1023;0.0000137300000000;11.0000000000000000;3005.8929622000000563;-0.0007278020378457;0.0036549707602340;-0.0000000300000000;0.0000137300000000
1024;0.0062100000000000;53.0000000000000000;1626.4496740899999168;-0.0115399920413847;-0.0158322635857937;-0.0000806000000000;0.0062279900000000
1024;0.0018601800000000;42.0000000000000000;2217.0684918699994341;-0.0078987087931136;-0.0121032199132223;-0.0000199200000000;0.0018601800000000
1024;0.0000136500000000;12.0000000000000000;3005.8932271700000456;-0.0065502183406114;-0.0021929824561403;-0.0000001100000000;0.0000136500000000
1025;0.0062279900000000;57.0000000000000000;1739.4845766200005528;-0.0084823610511887;-0.0128294338342635;-0.0000620100000000;0.0062276000000000
1025;0.0018601800000000;38.0000000000000000;1927.1226798499994857;-0.0055172413793104;-0.0118093295296986;-0.0000199200000000;0.0018601000000000
1025;0.0000136500000000;5.0000000000000000;2501.8932271700000456;-0.0065502183406114;-0.0021929824561403;-0.0000000700000000;0.0000136500000000
1026;0.0062389900000000;56.0000000000000000;1547.0211114999997335;-0.0067216348442418;-0.0095159019071494;-0.0000510600000000;0.0062100000000000
1026;0.0018601100000000;35.0000000000000000;2034.8118387799991069;-0.0052887700534758;-0.0054855456407021;-0.0000198900000000;0.0018618400000000
1026;0.0000136500000000;10.0000000000000000;5050.4322884200000772;0.0029390154298310;-0.0021929824561403;-0.0000002100000000;0.0000136500000000
1027;0.0062097900000000;57.0000000000000000;1576.4432053599998653;-0.0113704206673555;-0.0135361397934870;-0.0000802100000000;0.0062097900000000
1027;0.0018618000000000;36.0000000000000000;2098.9723200799994629;-0.0046511627906976;-0.0054487179487179;-0.0000189000000000;0.0018618000000000
1027;0.0000137300000000;7.0000000000000000;2620.5393262200000208;0.0088170462894931;0.0043891733723483;-0.0000001300000000;0.0000137300000000
1028;0.0062097700000000;59.0000000000000000;1424.7175005299998247;-0.0113799004975125;-0.0135549872122762;-0.0000802300000000;0.0062100000000000
1028;0.0018603000000000;34.0000000000000000;2167.5480452600004355;-0.0056391479808643;-0.0057241810572899;-0.0000204000000000;0.0018603000000000
1028;0.0000137300000000;7.0000000000000000;2620.5393262200000208;0.0088170462894931;0.0088170462894931;-0.0000001300000000;0.0000137300000000
1029;0.0062098000000000;49.0000000000000000;988.5332833500000334;-0.0113829939662172;-0.0135502216009277;-0.0000802000000000;0.0062098000000000
1029;0.0018603000000000;43.0000000000000000;2063.0114844099998663;-0.0054530874097834;-0.0053892791839091;-0.0000204000000000;0.0018599000000000
1029;0.0000137400000000;7.0000000000000000;2620.5399296000000504;0.0095518001469508;0.0095518001469508;-0.0000000600000000;0.0000137400000000
1030;0.0062400000000000;44.0000000000000000;508.6071291199999678;-0.0065750720392276;-0.0087528395100951;-0.0000500200000000;0.0062498300000000
1030;0.0018599000000000;51.0000000000000000;3562.5047440900002584;-0.0048902110174207;-0.0059432822738399;-0.0000208000000000;0.0018550600000000
1030;0.0000136500000000;7.0000000000000000;2620.5399296000000504;0.0029390154298310;0.0029390154298310;-0.0000001500000000;0.0000136500000000
